mean,std,min,25%,50%,75%,max,hour,weekend,label
0.9242361111111111,0.4678160699762658,0.0,1.0,1.0,1.0,3.0,13,0,fan
2.9750694444444443,0.15532144749852764,2.0,3.0,3.0,3.0,3.0,2,0,dishwasher
0.3401388888888889,0.4733447726990328,0.0,0.0,0.0,1.0,1.0,11,0,coffee
56.04875,49.919247987498785,0.0,0.0,86.0,100.0,150.0,7,0,3D_printer
28.28013888888889,59.74458865733909,0.0,0.0,0.0,0.0,1377.0,19,0,fridge
0.2941666666666667,0.4554255984106451,0.0,0.0,0.0,1.0,1.0,20,0,washing_machine
0.42027777777777775,0.49339052495979063,0.0,0.0,0.0,1.0,1.0,12,0,washing_machine
2.8933333333333335,0.30098476882424763,2.0,3.0,3.0,3.0,3.0,0,0,air_purifier
30.624444444444446,0.4795770367449607,30.0,30.0,31.0,31.0,31.0,20,0,internet_router
101.24638888888889,73.98807183862367,1.0,50.0,88.0,185.0,188.0,1,0,fridge
2.9150694444444443,0.2780998632450086,2.0,3.0,3.0,3.0,3.0,20,0,air_purifier
16.526944444444446,37.17042825555804,0.0,0.0,0.0,52.0,978.0,6,0,fridge
0.8386111111111111,0.36775153778252123,0.0,1.0,1.0,1.0,1.0,11,0,dryer
0.645,0.4782894174866248,0.0,0.0,1.0,1.0,1.0,4,0,washing_machine
116.35916666666667,43.46603884718188,76.0,90.0,96.0,122.25,229.0,14,0,solar_panel
0.23208333333333334,0.4218090332328174,0.0,0.0,0.0,0.0,1.0,20,0,washing_machine
1.5997222222222223,1.3080318834916267,0.0,1.0,1.0,2.0,10.0,22,0,micro_wave_oven
1.4420833333333334,0.49565334190656896,1.0,1.0,1.0,2.0,2.0,14,0,dehumidifier
3.1465972222222223,0.34437520326787197,3.0,3.0,3.0,3.0,4.0,13,0,vacuum
11.503333333333334,0.49678320600131326,11.0,11.0,11.5,12.0,12.0,5,0,sound_system
1.0,0.0,1.0,1.0,1.0,1.0,1.0,9,0,tv
5.518611111111111,15.2493241648336,0.0,1.0,1.0,1.0,61.0,20,0,fan
26.86347222222222,52.47367099779425,1.0,1.0,1.0,1.0,1385.0,0,0,coffee
2.7481944444444446,0.43290866171561526,2.0,2.5,3.0,3.0,3.0,3,0,air_purifier
0.4425,0.4961920849454939,0.0,0.0,0.0,1.0,1.0,15,1,boiler
0.0225,0.14785443379440835,0.0,0.0,0.0,0.0,1.0,2,1,boiler
2.495347222222222,1.6420626371592986,1.0,1.0,2.0,3.0,11.0,10,0,printer
0.9493055555555555,0.26408542652025896,0.0,1.0,1.0,1.0,2.0,6,0,phone_charger
0.9891666666666666,0.10353236068134533,0.0,1.0,1.0,1.0,1.0,9,1,boiler
3.3968055555555554,0.486919270705862,3.0,3.0,3.0,4.0,4.0,2,0,dishwasher
86.41229166666666,441.6398100609051,0.0,0.0,0.0,0.0,2523.0,12,1,boiler
0.2207638888888889,0.4145889139567872,0.0,0.0,0.0,0.0,1.0,2,0,dehumidifier
41.93375,0.23355877484246992,41.0,42.0,42.0,42.0,42.0,13,0,dehumidifier
1.48625,1.080860978245019,0.0,1.0,1.0,2.0,10.0,23,0,micro_wave_oven
0.2835416666666667,0.45018206429332497,0.0,0.0,0.0,1.0,1.0,8,0,washing_machine
7.588472222222222,0.7935637516661143,7.0,7.0,7.0,8.0,9.0,13,0,internet_router
0.9752777777777778,0.15485091488631647,0.0,1.0,1.0,1.0,1.0,0,1,phone_charger
1.0,0.0,1.0,1.0,1.0,1.0,1.0,9,0,freezer
1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,tv
115.4275,17.257095037091435,96.0,102.0,105.0,136.0,167.0,21,0,computer
1.5691666666666666,1.159067026195765,0.0,1.0,1.0,2.0,10.0,4,1,micro_wave_oven
104.98881944444445,15.282487407559577,95.0,97.0,98.0,104.0,183.0,18,0,computer
29.055,59.03322900689078,0.0,0.0,0.0,4.0,1355.0,17,1,fridge
2.7779861111111113,0.4150937652237649,2.0,3.0,3.0,3.0,3.0,22,0,dehumidifier
76.30111111111111,413.384251613383,0.0,0.0,0.0,0.0,2479.0,13,1,boiler
0.9947916666666666,0.7089149385073515,0.0,1.0,1.0,1.0,5.0,21,0,fan
1.3481944444444445,0.8204777482974132,0.0,1.0,1.0,2.0,6.0,4,0,micro_wave_oven
0.5,0.0,0.5,0.5,0.5,0.5,0.5,8,1,dryer
28.123472222222222,58.702780984408115,0.0,0.0,0.0,0.0,1402.0,13,0,fridge
30.78125,18.497365705186173,0.0,1.0,42.0,42.0,43.0,21,0,dehumidifier
2.2127777777777777,0.4083091620716838,2.0,2.0,2.0,2.0,3.0,21,0,dishwasher
0.008333333333333333,0.09091856274382927,0.0,0.0,0.0,0.0,1.0,12,0,micro_wave_oven
0.9670833333333333,0.1782485371149097,0.0,1.0,1.0,1.0,1.0,15,0,boiler
89.26625,456.3105275975634,0.0,0.0,0.0,0.0,2468.0,18,0,boiler
16.734583333333333,42.47778915355664,1.0,1.0,1.0,1.0,906.5,0,1,freezer
0.9783333333333334,0.14561288396137767,0.0,1.0,1.0,1.0,1.0,15,0,freezer
3.2044444444444444,0.40231646865710835,3.0,3.0,3.0,3.0,4.0,19,0,vacuum
3.3333333333333335,1.5308261593672052,3.0,3.0,3.0,3.0,16.0,2,0,vacuum
107.26013888888889,8.470555705312805,94.0,104.0,106.0,109.0,183.0,19,0,computer
1.2868055555555555,0.4503705565442503,1.0,1.0,1.0,2.0,2.0,1,0,solar_panel
20.912152777777777,19.60839899498293,1.0,2.0,2.0,41.0,45.0,23,0,fridge
2.477777777777778,1.7079584421386929,1.0,1.0,2.0,3.0,11.0,9,0,printer
39.02152777777778,57.6846638632113,1.0,1.0,1.0,100.0,1601.0,5,0,freezer
1.5375,1.1135750173451775,0.0,1.0,1.0,2.0,6.0,7,0,micro_wave_oven
30.804305555555555,0.3938902883940676,30.0,31.0,31.0,31.0,31.0,11,0,internet_router
76.00444444444445,418.5410043967265,0.0,0.0,0.0,0.0,2423.0,11,0,boiler
31.316388888888888,0.4631857068638278,31.0,31.0,31.0,32.0,32.0,20,0,internet_router
12.536388888888888,1.151093450169896,11.0,12.0,12.0,12.0,15.0,11,0,sound_system
1.0964583333333333,0.6485267343660335,0.0,1.0,1.0,1.0,5.0,18,0,solar_panel
0.6825694444444445,0.4767645695185789,0.0,0.0,1.0,1.0,2.0,17,1,screen
1.0058333333333334,0.07524619220606688,1.0,1.0,1.0,1.0,2.0,22,0,tv
0.2063888888888889,0.4047691020753369,0.0,0.0,0.0,0.0,1.0,0,0,washing_machine
42.01861111111111,0.34611403843726823,41.0,42.0,42.0,42.0,43.0,8,0,dehumidifier
15.235694444444444,42.29413065647099,0.0,0.0,0.0,12.0,959.0,13,0,fridge
0.009583333333333333,0.09708072194852238,0.0,0.0,0.0,0.0,1.0,20,0,boiler
41.924791666666664,0.26353330674686254,41.0,42.0,42.0,42.0,42.0,18,1,dehumidifier
0.42333333333333334,0.4938746782664056,0.0,0.0,0.0,1.0,1.0,19,1,coffee
0.07944444444444444,0.27046875062562126,0.0,0.0,0.0,0.0,1.0,4,0,dehumidifier
0.18388888888888888,0.38726804243609825,0.0,0.0,0.0,0.0,1.0,11,0,coffee
11.718263888888888,0.44554434841987217,11.0,11.0,12.0,12.0,12.0,5,1,sound_system
42.084722222222226,0.3394337349348836,41.0,42.0,42.0,42.0,43.0,5,1,dehumidifier
51.319583333333334,63.4122429073039,1.0,1.0,1.0,113.0,1254.0,22,0,coffee
8.617638888888889,0.47654194836461417,8.0,8.0,9.0,9.0,9.0,22,0,internet_router
14.883055555555556,0.3190124335009799,14.0,15.0,15.0,15.0,15.0,19,1,sound_system
12.638472222222223,3.532515639029692,6.0,10.0,13.0,15.0,25.0,3,0,laptop
3.3481944444444443,1.5303531041807583,1.0,2.0,3.0,4.0,11.0,5,0,printer
7.098472222222222,0.3679813580355358,7.0,7.0,7.0,7.0,9.0,1,0,internet_router
1.0452777777777778,0.20760728351491634,1.0,1.0,1.0,1.0,2.0,2,0,laptop
13.801944444444445,132.54951345304957,0.0,1.0,1.0,2.0,1746.0,13,0,micro_wave_oven
979.8090277777778,485.99111551548253,1.0,1224.0,1235.0,1246.0,1269.0,5,0,radiator
1.675138888888889,0.468165482814113,1.0,1.0,2.0,2.0,2.0,10,1,dehumidifier
1.4221527777777778,1.0439755346336475,0.0,1.0,1.0,2.0,8.0,19,0,micro_wave_oven
8.526527777777778,0.6862868259355528,7.0,8.0,9.0,9.0,9.0,9,0,internet_router
0.4486111111111111,0.4972815948680259,0.0,0.0,0.0,1.0,1.0,1,0,boiler
0.8261111111111111,0.3785164132030111,0.0,1.0,1.0,1.0,1.0,20,0,screen
40.13583333333333,57.65647392214461,1.0,1.0,1.0,111.0,1271.0,14,0,coffee
7.5652083333333335,0.7725501921035621,7.0,7.0,7.0,8.0,9.0,18,0,internet_router
1.2499305555555555,0.4318480878123436,1.0,1.0,1.0,1.5,2.0,23,0,solar_panel
38.59,43.61203118044714,0.0,6.0,17.0,56.0,370.0,18,0,washing_machine
2.484166666666667,1.6926382697756006,1.0,2.0,2.0,3.0,11.0,7,0,printer
63.95333333333333,49.52940574949707,19.0,34.0,38.0,83.25,181.0,16,1,solar_panel
30.748680555555556,0.4284953782092386,30.0,30.5,31.0,31.0,31.0,14,0,internet_router
41.86409722222222,0.3402665814878258,41.0,42.0,42.0,42.0,42.0,14,0,dehumidifier
123.25465277777778,29.129435206226123,58.0,99.0,122.0,146.0,180.0,6,0,solar_panel
1.3906944444444445,0.9153894437953017,0.0,1.0,1.0,2.0,7.0,2,0,micro_wave_oven
0.9397222222222222,0.2581915659969067,0.0,1.0,1.0,1.0,2.0,5,1,phone_charger
6.971527777777778,4.4041876683902235,0.0,7.0,8.0,8.0,25.0,18,0,air_conditioner
27.983958333333334,19.110276385852917,1.0,2.0,41.0,42.0,46.0,9,0,fridge
3.3027777777777776,0.45785789160901147,3.0,3.0,3.0,4.0,4.0,23,0,dishwasher
156.77694444444444,43.31547024880954,97.0,136.0,140.0,213.0,259.0,15,0,computer
89.81611111111111,36.95768840582547,1.0,90.0,93.0,101.0,1601.0,5,0,freezer
829.9075694444444,743.934402831207,1.0,114.0,211.0,1601.0,1749.0,10,0,washing_machine
17.7925,3.793868991980866,13.0,15.0,17.0,20.0,31.0,10,0,laptop
34.79416666666667,0.8366894999074248,34.0,34.0,35.0,35.0,52.0,19,0,phone_charger
0.5,0.0,0.5,0.5,0.5,0.5,0.5,19,0,fan
3.200902777777778,1.5402364441752237,1.0,2.0,3.0,4.0,11.0,23,0,printer
33.48826388888889,42.80095237833696,1.0,2.0,2.0,89.0,102.0,20,0,fridge
0.006944444444444444,0.08305501360238841,0.0,0.0,0.0,0.0,1.0,23,0,boiler
0.30256944444444445,0.45892366333497187,0.0,0.0,0.0,1.0,1.0,0,0,dehumidifier
0.9947222222222222,0.07246641675013848,0.0,1.0,1.0,1.0,1.0,3,0,washing_machine
3.2015277777777778,0.4004171196986537,3.0,3.0,3.0,3.0,4.0,16,0,vacuum
14.133194444444445,45.06736454899361,0.0,0.0,0.0,0.0,1436.0,13,0,fridge
1.0,0.0,1.0,1.0,1.0,1.0,1.0,18,0,washing_machine
2.0,0.0,2.0,2.0,2.0,2.0,2.0,19,0,washing_machine
2.4963888888888888,0.4988394576860135,2.0,2.0,2.0,3.0,3.0,21,1,dishwasher
1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,washing_machine
0.7075,0.46572506190565716,0.0,0.0,1.0,1.0,2.0,3,1,screen
1.0,0.0,1.0,1.0,1.0,1.0,1.0,18,0,freezer
41.811458333333334,0.35890212782539643,41.0,42.0,42.0,42.0,42.0,16,0,dehumidifier
1.0,0.0,1.0,1.0,1.0,1.0,1.0,18,0,washing_machine
52.40375,7.447825362659535,41.0,48.0,51.0,54.0,83.0,11,0,solar_panel
0.9647222222222223,0.18450667327189152,0.0,1.0,1.0,1.0,1.0,9,1,phone_charger
0.9636111111111111,0.18691054835331078,0.0,1.0,1.0,1.0,1.0,7,0,phone_charger
11.687777777777777,0.46019289425503823,11.0,11.0,12.0,12.0,12.0,23,0,sound_system
0.3127083333333333,0.46308012774209945,0.0,0.0,0.0,1.0,1.0,22,0,coffee
11.714930555555556,0.4480159040111994,11.0,11.0,12.0,12.0,12.0,12,0,sound_system
41.91368055555556,0.27402038641265014,41.0,42.0,42.0,42.0,43.0,11,0,dehumidifier
3.207361111111111,0.404357664724288,3.0,3.0,3.0,3.0,4.0,18,0,vacuum
0.9530555555555555,0.21154927320962885,0.0,1.0,1.0,1.0,1.0,14,0,phone_charger
2.311111111111111,0.4616602543917051,2.0,2.0,2.0,3.0,3.0,21,0,dishwasher
14.956666666666667,45.317225281302385,0.0,0.0,0.0,0.0,1348.0,16,0,fridge
1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,freezer
8.880069444444445,0.30782717021695893,8.0,9.0,9.0,9.0,10.0,22,0,internet_router
2.7840277777777778,0.4104537020392275,2.0,3.0,3.0,3.0,3.0,4,1,air_purifier
921.5843055555556,524.4249980115259,1.0,336.0,1235.0,1246.0,1269.0,19,0,radiator
0.35777777777777775,0.4792679371180414,0.0,0.0,0.0,1.0,1.0,22,0,coffee
1.9831944444444445,0.1277471278406863,1.0,2.0,2.0,2.0,2.0,16,0,phone_charger
17.259027777777778,40.8938259792649,0.0,0.0,0.0,53.0,989.0,6,0,fridge
51.42777777777778,0.5390353475649721,50.0,51.0,51.0,52.0,53.0,22,0,fan
24.35875,160.4820350866326,0.0,0.0,0.0,1.0,1436.0,10,0,coffee
2.0,0.0,2.0,2.0,2.0,2.0,2.0,23,0,computer
2.7768055555555557,0.4155270838365909,2.0,3.0,3.0,3.0,3.0,7,0,air_purifier
2.712083333333333,0.45185683253694015,2.0,2.0,3.0,3.0,3.0,5,0,air_purifier
18.983333333333334,9.134879674854835,5.0,11.0,15.0,28.0,36.0,17,0,solar_panel
3.2793055555555557,1.8238188399200033,1.0,2.0,3.0,4.0,11.0,19,1,printer
3.006111111111111,0.07794519265450371,3.0,3.0,3.0,3.0,4.0,22,0,vacuum
2.808125,0.38941783115497575,2.0,3.0,3.0,3.0,3.0,3,1,dishwasher
51.611666666666665,0.5189142703814791,51.0,51.0,52.0,52.0,53.0,0,0,fan
2.4825,0.4978133625455056,2.0,2.0,2.0,3.0,3.0,4,0,air_purifier
1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,washing_machine
3.18875,0.39003080328051326,3.0,3.0,3.0,3.0,4.0,19,0,vacuum
1.0359722222222223,0.4297209227748536,1.0,1.0,1.0,1.0,7.0,7,0,coffee
0.995,0.0705434782841409,0.0,1.0,1.0,1.0,1.0,5,0,washing_machine
19.88016203703704,3.218091661307906,14.0,19.0,19.0,21.5,31.0,13,0,laptop
3.0,0.0,3.0,3.0,3.0,3.0,3.0,3,0,computer
41.93201388888889,0.24782908456383573,41.0,42.0,42.0,42.0,43.0,16,1,dehumidifier
2.683402777777778,0.4641857519668652,2.0,2.0,3.0,3.0,3.0,11,0,air_purifier
0.8420833333333333,0.364427702992705,0.0,1.0,1.0,1.0,1.0,22,0,laptop
0.5,0.0,0.5,0.5,0.5,0.5,0.5,23,1,dryer
30.772777777777776,0.41614313687741217,30.0,31.0,31.0,31.0,31.0,0,0,internet_router
17.351944444444445,17.49853791684469,1.0,2.0,2.0,35.0,72.0,18,0,phone_charger
2.8131944444444446,0.3884707101004782,2.0,3.0,3.0,3.0,3.0,17,0,air_purifier
15.419027777777778,50.789801717349526,0.0,0.0,0.0,0.0,1383.0,12,0,fridge
3.0568055555555556,0.23105233237731396,3.0,3.0,3.0,3.0,4.0,15,1,dishwasher
0.6772222222222222,0.46730628707642724,0.0,0.0,1.0,1.0,1.0,1,0,boiler
0.8422916666666667,0.4665524458237284,0.0,1.0,1.0,1.0,4.0,7,0,fan
95.60791666666667,3.3544001523447537,93.0,94.0,95.0,96.0,133.0,2,0,computer
1.0,0.0,1.0,1.0,1.0,1.0,1.0,22,0,freezer
3.473402777777778,1.5442006536672772,1.0,3.0,3.0,4.0,11.0,22,0,printer
103.1910185185185,59.73162916072229,30.0,55.0,90.0,136.0,231.0,15,0,solar_panel
188.73869973544973,172.96873064769056,2.0,3.0,339.0,349.0,1319.0,10,0,dehumidifier
36.87027777777778,10.520233085535663,1.0,31.0,33.0,42.0,77.0,13,0,phone_charger
717.671875,585.0089866307094,1.0,3.0,1212.0,1235.0,1269.0,20,0,radiator
0.8297222222222222,0.37555912645891504,0.0,1.0,1.0,1.0,1.0,19,0,screen
52.03652777777778,7.089508734181173,36.0,47.0,52.0,58.0,68.0,9,0,solar_panel
11.86298611111111,0.34514470563221505,11.0,12.0,12.0,12.0,13.0,13,0,sound_system
26.150069444444444,19.626510468381955,1.0,2.0,41.0,43.0,45.0,6,1,fridge
2.772222222222222,0.418627874901331,2.0,3.0,3.0,3.0,3.0,3,1,dishwasher
980.3881944444445,431.3158077242825,1.0,1144.0,1178.0,1201.0,1224.0,20,0,radiator
0.9558333333333333,0.20515548898245176,0.0,1.0,1.0,1.0,1.0,14,0,freezer
11.671388888888888,0.46658355086184544,11.0,11.0,12.0,12.0,12.0,8,0,sound_system
2.0044444444444443,0.09418917207322834,2.0,2.0,2.0,2.0,4.0,21,0,computer
2.7529166666666667,0.42907474100718385,2.0,2.5,3.0,3.0,3.0,3,0,air_purifier
11.999166666666667,0.028859491363047902,11.0,12.0,12.0,12.0,12.0,16,0,sound_system
2.63,0.4818633370906255,2.0,2.0,3.0,3.0,3.0,15,1,air_purifier
27.52659722222222,59.46833424089804,0.0,0.0,0.0,0.0,1399.0,7,0,fridge
26.75638888888889,58.975598707098655,0.0,0.0,0.0,2.0,1357.0,18,0,fridge
1.4313888888888888,1.1625408662854473,0.0,1.0,1.0,2.0,9.0,16,0,micro_wave_oven
79.90576388888888,31.977735498776422,1.0,88.0,90.0,95.0,103.0,2,0,freezer
1.0,0.0,1.0,1.0,1.0,1.0,1.0,13,0,washing_machine
0.21861111111111112,0.4130253037234548,0.0,0.0,0.0,0.0,1.0,22,0,boiler
3.174861111111111,0.3787106607072901,3.0,3.0,3.0,3.0,4.0,10,0,vacuum
3.0,0.0,3.0,3.0,3.0,3.0,3.0,3,1,vacuum
2.9384722222222224,0.23960558334815873,2.0,3.0,3.0,3.0,3.0,20,0,air_purifier
11.631736111111111,0.4788777312016403,11.0,11.0,12.0,12.0,12.0,1,1,sound_system
3.1956944444444444,1.5982140685515256,1.0,2.0,3.0,4.0,11.0,18,0,printer
0.9586111111111111,0.22322315947555388,0.0,1.0,1.0,1.0,2.0,19,0,phone_charger
0.90625,0.29140192274234966,0.0,1.0,1.0,1.0,1.0,3,0,laptop
1.5816666666666668,0.4925084783819669,1.0,1.0,2.0,2.0,2.0,7,0,dehumidifier
30.929444444444446,0.2542109317119535,30.0,31.0,31.0,31.0,31.0,10,0,internet_router
88.77222222222223,2.474121252428951,84.0,87.0,88.0,90.0,95.0,21,0,freezer
12.5,0.0,12.5,12.5,12.5,12.5,12.5,13,0,sound_system
14.354166666666666,36.286568346605314,0.0,0.0,0.0,3.0,970.0,17,0,fridge
0.5516666666666666,0.4972528030059318,0.0,0.0,1.0,1.0,1.0,5,0,laptop
0.7709722222222222,0.4196866337892369,0.0,1.0,1.0,1.0,1.0,2,0,washing_machine
20.404375,46.52436685432615,0.0,0.0,0.0,0.0,683.5,15,0,fridge
41.89736111111111,0.3039290411600176,41.0,42.0,42.0,42.0,43.0,12,0,dehumidifier
0.8778472222222222,0.47458199269347445,0.0,1.0,1.0,1.0,3.0,16,0,fan
657.4143055555555,614.7437184290267,1.0,3.0,674.5,1269.0,1303.0,13,0,radiator
92.8795138888889,7.740529023674606,88.0,90.0,90.0,90.0,144.0,17,0,computer
0.18166666666666667,0.3836818023822605,0.0,0.0,0.0,0.0,1.0,16,1,coffee
0.9380555555555555,0.24079980933747305,0.0,1.0,1.0,1.0,1.0,20,1,dryer
31.016666666666666,0.12639881401098318,31.0,31.0,31.0,31.0,32.0,12,1,internet_router
41.22569444444444,317.0556103225868,0.0,0.0,0.0,0.0,2552.0,9,0,boiler
2.401666666666667,0.4890265690877017,2.0,2.0,2.0,3.0,3.0,4,0,dishwasher
88.0273611111111,39.32355951046473,1.0,90.0,94.0,101.0,1578.0,22,0,freezer
17.951458333333335,39.92436220022294,0.0,0.0,0.0,53.0,951.0,9,0,fridge
11.743125,0.43211497540905075,11.0,11.5,12.0,12.0,12.0,11,0,sound_system
30.541875,0.4947627472744535,30.0,30.0,31.0,31.0,32.0,22,0,internet_router
51.94722222222222,56.96051409477573,1.0,1.0,93.0,100.0,1601.0,3,0,freezer
11.996805555555556,0.05581810625662875,11.0,12.0,12.0,12.0,12.0,11,0,sound_system
8.82013888888889,0.42901663585634003,8.0,9.0,9.0,9.0,10.0,17,0,internet_router
85.711875,1.6005438819063347,84.0,85.0,85.25,86.0,109.0,9,0,computer
0.3501388888888889,0.4767153786612859,0.0,0.0,0.0,1.0,1.0,20,0,washing_machine
33.464166666666664,55.70482076824011,1.0,1.0,1.0,106.0,1350.0,16,0,coffee
11.742222222222223,0.4342844770517648,11.0,11.0,12.0,12.0,12.0,9,1,sound_system
1.0,0.0,1.0,1.0,1.0,1.0,1.0,23,0,washing_machine
7.3259490740740745,0.637140102806241,7.0,7.0,7.0,7.0,9.0,9,1,internet_router
7.365972222222222,0.6572276676036143,7.0,7.0,7.0,8.0,9.0,12,0,internet_router
28.781111111111112,0.4574916071258616,27.0,29.0,29.0,29.0,30.0,12,0,screen
26.827291666666667,59.006800416914025,0.0,0.0,0.0,0.0,1397.0,16,0,fridge
41.94083333333333,0.24669107789563868,41.0,42.0,42.0,42.0,43.0,12,0,dehumidifier
1.0027777777777778,0.05263868732961762,1.0,1.0,1.0,1.0,2.0,1,0,tv
0.2511111111111111,0.4332317975101543,0.0,0.0,0.0,1.0,1.0,4,1,washing_machine
2.0,0.0,2.0,2.0,2.0,2.0,2.0,3,1,computer
77.88270833333333,20.68301234033228,44.0,63.0,68.0,97.0,139.0,7,1,solar_panel
0.2388888888888889,0.42613806748260374,0.0,0.0,0.0,0.0,1.0,12,1,washing_machine
0.30333333333333334,0.45976182872195587,0.0,0.0,0.0,1.0,1.0,21,0,boiler
92.78986111111111,33.895335936644834,1.0,90.0,94.0,101.625,1612.0,16,0,freezer
1.0,0.0,1.0,1.0,1.0,1.0,1.0,18,0,tv
2.4234722222222222,0.4931925013131707,2.0,2.0,2.0,3.0,3.0,11,0,air_purifier
30.91875,0.48181269945366223,30.0,31.0,31.0,31.0,37.0,12,1,internet_router
68.76277777777777,411.9921166034835,0.0,1.0,1.0,1.0,2642.0,8,0,boiler
7.858333333333333,0.8473763506454626,7.0,7.0,8.0,9.0,9.0,4,0,internet_router
0.9942361111111111,0.48635676268849837,0.0,1.0,1.0,1.0,4.0,16,0,fan
29.203055555555554,53.135289658138234,1.0,1.0,1.0,2.0,1306.0,3,0,coffee
30.733194444444443,0.4378133621980602,30.0,30.0,31.0,31.0,31.0,2,0,internet_router
96.630625,16.571027553533476,83.0,90.0,90.0,91.0,183.0,5,0,computer
0.23597222222222222,0.4244184675849714,0.0,0.0,0.0,0.0,1.0,1,0,washing_machine
0.9655555555555555,0.18239316214832949,0.0,1.0,1.0,1.0,1.0,13,0,freezer
0.9659722222222222,0.1811340869046849,0.0,1.0,1.0,1.0,1.0,15,1,boiler
2.3141666666666665,0.4628990097122299,2.0,2.0,2.0,3.0,3.0,18,0,dishwasher
0.18708333333333332,0.3895870866479193,0.0,0.0,0.0,0.0,1.0,12,0,boiler
0.13569444444444445,0.3422070399736573,0.0,0.0,0.0,0.0,1.0,13,0,washing_machine
90.835625,2.9837381609486484,89.0,90.0,90.0,91.0,129.0,21,0,computer
3.314583333333333,1.5748425409852462,1.0,2.0,3.0,4.0,11.0,23,0,printer
1.0,0.0,1.0,1.0,1.0,1.0,1.0,13,0,tv
0.9622222222222222,0.18940557358155596,0.0,1.0,1.0,1.0,1.0,4,0,phone_charger
349.7447916666667,3.8626599206524137,339.0,346.0,349.0,353.0,356.0,10,0,dehumidifier
2.4744444444444444,0.49858061632775064,2.0,2.0,2.0,3.0,3.0,12,1,dishwasher
330.3040972222222,4.227416242486456,314.0,328.0,331.0,335.0,342.0,2,0,dehumidifier
31.394166666666667,0.6472369512162733,30.0,31.0,31.0,32.0,34.0,19,0,internet_router
0.8202083333333333,0.3818679115915561,0.0,1.0,1.0,1.0,1.0,8,1,laptop
11.997222222222222,0.052638687329616324,11.0,12.0,12.0,12.0,12.0,15,0,sound_system
0.34458333333333335,0.4749327250877488,0.0,0.0,0.0,1.0,1.0,0,0,washing_machine
12.5,0.0,12.5,12.5,12.5,12.5,12.5,14,0,sound_system
41.92125,0.2643094958301604,41.0,42.0,42.0,42.0,42.0,17,0,dehumidifier
241.46715277777778,34.345706936566444,105.0,231.0,256.0,261.0,275.0,21,0,computer
1.0,0.0,1.0,1.0,1.0,1.0,1.0,7,0,washing_machine
31.207916666666666,0.6308938548810663,30.0,31.0,31.0,31.0,34.0,13,0,internet_router
2.785486111111111,0.4095464556490346,2.0,3.0,3.0,3.0,3.0,6,0,air_purifier
92.18965277777778,4.845051931673206,90.0,90.0,91.0,93.0,165.0,22,0,computer
3.8456944444444443,3.8504458326637283,1.0,1.0,1.0,9.0,10.0,2,0,tv
3.2130555555555556,0.40697120238295004,3.0,3.0,3.0,3.0,4.0,15,0,vacuum
1.781388888888889,8.159519079768193,0.0,0.0,0.0,0.0,42.0,21,0,dehumidifier
1.1844444444444444,0.3871831319739457,1.0,1.0,1.0,1.0,2.0,20,1,dehumidifier
0.6865277777777777,0.4623942538775325,0.0,0.0,1.0,1.0,1.0,6,0,screen
1.0,0.0,1.0,1.0,1.0,1.0,1.0,23,1,freezer
11.78875,0.4047489608528742,11.0,12.0,12.0,12.0,12.0,11,1,sound_system
88.33631944444444,1.114158262405692,87.0,88.0,88.0,88.0,106.0,13,0,computer
13.217638888888889,1.4776495392191569,11.0,12.0,12.0,15.0,16.0,18,1,sound_system
2.8164583333333333,0.38619816904155724,2.0,3.0,3.0,3.0,3.0,1,0,air_purifier
26.720277777777778,19.54206440251535,1.0,2.0,41.0,43.0,46.0,3,0,fridge
13.690694444444444,43.824896082088856,0.0,0.0,0.0,0.0,1383.0,20,0,fridge
2.9913194444444446,0.08826888220163542,2.0,3.0,3.0,3.0,3.0,0,0,dehumidifier
25.442708333333332,56.936822133560774,0.0,0.0,0.0,0.0,1377.0,18,0,fridge
184.2776388888889,428.9303419981595,1.0,1.0,2.0,4.0,1303.0,19,0,radiator
2.0,0.0,2.0,2.0,2.0,2.0,2.0,14,0,washing_machine
41.005694444444444,0.09375211604745502,40.0,41.0,41.0,41.0,42.0,16,0,dehumidifier
1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,freezer
41.903194444444445,0.29159441542814557,41.0,42.0,42.0,42.0,42.0,10,0,dehumidifier
65.76444444444445,13.418856597684949,45.0,54.0,60.0,78.0,98.0,9,1,solar_panel
27.762291666666666,19.320196065039806,1.0,2.0,41.0,43.0,46.0,22,0,fridge
84.76402777777778,358.46960887458465,0.0,1.0,1.0,2.0,1746.0,13,0,micro_wave_oven
41.89680555555555,0.30069534304222445,41.0,42.0,42.0,42.0,42.0,19,0,dehumidifier
2.0,0.0,2.0,2.0,2.0,2.0,2.0,17,0,washing_machine
2.96375,0.1863793266532627,2.0,3.0,3.0,3.0,3.0,2,0,air_purifier
2.8334027777777777,0.3640163014664556,2.0,3.0,3.0,3.0,3.0,14,1,dishwasher
0.9852777777777778,0.15656400404874754,0.0,1.0,1.0,1.0,2.0,7,0,phone_charger
0.37375,0.48350662228425034,0.0,0.0,0.0,1.0,1.0,15,0,coffee
